datetime_utc,1543132_pm25,1563313_pm25,1563313_temperature,2161296_co,2161296_no2,2161296_pm10,2161296_pm25,225579_pm25,225631_pm25,225661_co,225661_no2,225661_o3,225661_pm10,225661_pm25,2857820_pm25,2857820_relativehumidity,2857820_temperature,2857820_um003,3038744_pm25,3038744_relativehumidity,3038744_temperature,3038744_um003,3276359_pm25,3276359_relativehumidity,3276359_temperature,3276359_um003
2025-02-21 22:00:00+00:00,29.3,48.94195779,28.05154181,938.3,35.5,46.4,33.2,28.1,35.2,0.5,0.001,0.016,55,26,31.19717264,56.76488113,22.80669594,4046.508911,14.30758325,58.78400008,27.68137534,1784.016663,58.2523756,52.70654138,28.12433386,9885.318685
2025-02-21 23:00:00+00:00,33.4,45.30033302,27.91441647,898.6,27.9,36.2,26.1,28.3,33.4,0.4,0.003,0.017,56,27,59.09980186,57.65654818,22.69771846,9263.86321,14.96258338,59.35454241,27.53500001,1846.293742,54.36170832,52.74445852,27.99941667,9174.781209
2025-02-22 00:00:00+00:00,29.5,40.86612542,27.91129176,1089.7,29.9,32.4,23.4,28.4,32,0.3,0.003,0.017,56,27,38.60833263,57.93214289,22.56190459,5517.392904,15.9012084,59.70775032,27.43233299,2031.512472,55.28733349,54.82758331,28.06808376,9380.962484
2025-02-22 01:00:00+00:00,35.3,47.90562534,28.49704154,1176.3,32.6,35.2,25.4,28.4,31.5,0.3,0.005,0.017,56,27.1,53.92837302,58.57083321,22.70853186,8020.652832,14.17166654,57.52475039,28.12645817,1839.054169,78.75149949,54.85024993,28.26570797,12892.40828
2025-02-22 02:00:00+00:00,35.2,11.25274988,27.62200006,1452.6,41.5,42,30.1,28.5,31.7,0.3,0.004,0.016,56,27,39.07374001,56.10228125,24.0029664,5011.286601,10.96008341,53.70433299,29.05304178,1478.489573,120.1844591,53.5770003,28.36408297,18652.21257
2025-02-22 03:00:00+00:00,25.9,22.28816668,28.3522083,1623.4,45.2,50.5,36,28.6,32.6,0.3,0.002,0.016,56,26.9,15.85119049,51.4556551,25.67842261,1925.382456,10.06854161,50.88450019,29.55162462,1372.966654,136.2129567,50.93170865,29.53108374,20443.73763
2025-02-22 04:00:00+00:00,23.9,18.76133315,30.12191693,1663.3,60.7,61,43.2,28.5,31.8,0.3,0.002,0.017,56,26.8,9.988243898,47.53854179,27.29583327,1321.680064,9.364666541,47.67795849,30.40533336,1305.577077,128.3306262,48.70329158,30.24325005,18931.61865
2025-02-22 05:00:00+00:00,21.3,28.24766684,31.72895877,1480.7,63.3,64.5,45.7,28.6,31.6,0.4,0.003,0.017,56,26.7,13.30327392,43.71979141,28.74627956,1708.876495,9.135500193,45.76308282,31.02125041,1277.564585,100.3321654,46.06808345,31.15337515,15373.0083
2025-02-22 06:00:00+00:00,19.1,21.87162511,33.11320782,1359.7,63.2,60.7,43.1,28.7,31.9,0.4,0.0025,0.018,56,26.6,14.60466258,40.46830336,30.22306538,1947.715271,8.89774998,45.86470826,31.00674995,1257.181254,93.79883321,44.48858356,31.6426247,14551.50846
2025-02-22 07:00:00+00:00,19.5,14.20370833,33.76537482,1358.4,71.2,60.4,42.8,29.1,33.2,0.4,0.002,0.018,55,26.4,14.5985117,37.62336222,31.39404758,1907.630951,10.47662489,52.35791651,30.04174995,1420.139587,66.12554073,43.76816654,31.86587493,10914.22087
2025-02-22 08:00:00+00:00,18.6,16.37704174,33.45370865,1235.1,73.1,61.1,43.4,29.8,33.6,0.3,0.001,0.02,55,26.2,17.95665693,36.01274808,31.98976135,2263.747314,11.38254158,50.45708307,30.54716635,1564.985423,47.78066699,42.61991628,32.3152504,7568.50826
2025-02-22 09:00:00+00:00,17.3,36.46537495,32.83287462,1327.3,78.7,64.6,45.8,30.2,34,0.3,0.002,0.022,55,26.2,17.72053552,35.81532764,32.05193392,2162.741069,10.3416249,50.71541627,29.8260417,1418.014587,35.66712538,41.8683335,32.19904105,4791.056274
2025-02-22 10:00:00+00:00,18.5,31.54533323,31.52308337,1936.4,95.7,70.8,50.1,30.3,34.5,0.3,0.004,0.024,55,26.3,21.44260915,35.49226189,31.96785673,2536.002441,10.66758339,50.91208331,29.5169584,1466.672913,35.36679141,45.88162454,31.19950008,4643.881266
2025-02-22 11:00:00+00:00,23.9,19.83179204,30.13987525,1637.2,85.6,63.1,44.7,29.9,35,0.3,0.005,0.026,54,26.1,24.48437516,36.72842312,31.22023821,2922.828857,10.52262513,50.23354117,29.33899991,1452.839579,38.72458331,47.02808348,30.48404169,5216.522868
2025-02-22 12:00:00+00:00,31.3,40.5487504,29.61891651,1604,75.5,57.2,40.6,29.2,35.4,0.4,0.01,0.027,53,25.6,27.08839289,39.19136906,29.7718749,3269.035767,12.25429169,51.39412435,28.87766663,1621.066671,36.73362509,48.19904137,29.82245827,4934.0354
2025-02-22 13:00:00+00:00,25.9,36.65325022,29.35820834,1462.5,70.5,59.8,42.4,28.85,36.2,0.45,0.0145,0.0255,51.5,25.15,21.4156251,42.60505962,28.25119034,2531.834778,14.79608345,52.92383321,28.73829174,1945.054169,40.51033401,48.59549999,29.91525062,5637.002116
2025-02-22 14:00:00+00:00,23.3,48.48224958,29.13587507,1325.3,72.6,63.8,45.3,28.5,37.4,0.5,0.019,0.024,50,24.7,13.1845239,45.70803642,27.13020833,1601.4375,16.88024982,54.74991639,28.47016652,2216.404165,42.596584,46.53237534,31.02291711,6267.425008
2025-02-22 15:00:00+00:00,22.1,50.23833275,28.81133334,1500.2,61,69.2,48.9,28.6,38,0.5,0.016,0.023,47,23.5,14.64494069,48.98422623,26.07857132,1830.613098,22.32933331,56.37891674,28.20575015,2751.831258,46.78070831,47.90412521,30.64904213,7199.725016
2025-02-22 16:00:00+00:00,21.5,47.78233274,28.69737482,1632.1,63.1,77.2,54.5,28.9,39.3,0.6,0.008,0.021,46,22.9,12.03988099,51.48958333,25.21473201,1371.467265,24.53520823,56.89770857,28.21625026,3004.704122,47.27604135,48.08945783,30.72904189,7214.675008
2025-02-22 17:00:00+00:00,20.7,59.7240003,28.42070866,1161.1,50.8,74.8,52.8,29.1,39.9,0.6,0.002,0.02,46,22.9,17.59806561,53.33124987,24.65639909,1753.388418,19.68474992,57.66854159,28.06716681,2479.729167,41.71370856,49.45470842,30.19979175,5905.785441
2025-02-22 18:00:00+00:00,20,71.91979218,28.22537502,1069.1,55.7,69.7,49.3,28.8,40.6,0.6,0.001,0.018,46,22.7,25.40833314,53.88913695,24.49122032,2366.422577,16.48320834,58.0500412,27.99941667,2098.079152,36.29529126,52.69554106,28.90458361,4764.414591
2025-02-22 19:00:00+00:00,22.5,65.70554161,28.08558337,840.7,53.7,66.7,47.2,27.9,40.9,0.6,0.001,0.017,46,22.6,13.66785717,55.13764858,24.10000006,1589.141373,20.15599998,58.41325029,27.89183299,2506.522939,37.43254105,52.90183322,28.78495789,5240.974955
2025-02-22 20:00:00+00:00,21.1,58.30412515,28.0187912,630,55.4,57.4,40.8,27.1,41.3,0.6,0.001,0.016,45,22.5,22.11205331,56.09538682,23.85803509,2542.214264,18.26387533,58.71724955,27.91216628,2283.431264,52.03754171,53.41004086,28.83333317,8552.170858
2025-02-22 21:00:00+00:00,26.4,54.6717507,27.8956666,727.3,58.5,55.9,39.7,26.4,41.7,0.5,0.002,0.015,45,22.4,14.7038691,57.65074348,23.41428566,1796.044612,15.87162495,59.21241665,27.74720844,2015.820811,42.95316664,54.3717502,28.6960419,6124.40625
2025-02-22 22:00:00+00:00,26.3,57.70995839,27.69037485,655.6,45.9,42,30.1,25.9,41.5,0.4,0.002,0.015,45,22.3,18.81175605,59.86979135,22.73125029,2251.224701,15.15425007,59.59912554,27.66408396,1896.839579,39.35487493,54.10170873,28.57283354,5363.093709
2025-02-22 23:00:00+00:00,28.7,45.75125027,27.51445818,544.5,23.5,22,16.2,25.7,41.2,0.4,0.003,0.015,43,21.2,18.85520824,59.14315542,22.84880908,2284.236613,14.41620835,59.92887497,27.5532918,1813.904154,32.71679147,53.12949975,28.3497076,4184.856242
2025-02-23 00:00:00+00:00,22.4,29.21783352,27.12674999,681.3,23.5,12.7,9.8,25.6,39.9,0.4,0.004,0.015,43,21.1,18.90863077,59.2269338,22.8333327,2262.416656,16.52391672,59.62341595,27.60500034,2009.208333,32.32020823,52.35979144,28.32520803,3986.875061
2025-02-23 01:00:00+00:00,27.3,29.44904153,27.34945838,729.1,24.3,7.4,6.1,25.4,38.7,0.4,0.004,0.014,43,20.9,16.35416675,59.03020859,23.11607138,1950.819916,12.92445819,58.42800045,27.98695819,1647.94165,36.33591684,51.37270896,28.69233306,4805.891724
2025-02-23 02:00:00+00:00,28.5,27.80504163,28.62062486,739.4,24.8,5.1,4.4,25.3,38.4,0.4,0.003,0.014,43,20.9,10.56249996,55.44121997,24.47247028,1331.708323,12.14058344,55.69054127,28.66166655,1592.258321,35.17033386,49.93529193,29.2171669,4628.518799
2025-02-23 03:00:00+00:00,28,29.81991688,29.8854998,756.3,24.1,7.8,6.3,25.3,38.3,0.4,0.002,0.014,43,21,9.301339189,50.47862085,26.12242079,1229.822439,11.72929168,52.03908316,29.62704198,1556.579163,27.86183373,46.88616657,30.1618336,3415.864563
2025-02-23 04:00:00+00:00,18.1,31.81587489,30.59954151,772.4,25,10.3,8,25.5,37.8,0.4,0.001,0.014,43,20.9,6.358035723,45.65148799,27.76934528,905.0059458,12.20462489,49.13129171,30.25054232,1620.197906,33.72862498,43.99887466,31.48791663,4413.927063
2025-02-23 05:00:00+00:00,15.9,35.37987518,31.26179155,738.7,30.6,9,7.2,25.5,37.3,0.4,0.001,0.016,43,20.8,6.274355173,41.95679633,29.2770834,910.1369019,9.896583478,47.42887497,30.78341659,1350.114583,36.83970817,38.09504191,34.4422919,5138.072937
2025-02-23 06:00:00+00:00,19.6,40.54970868,31.52191655,665.9,38.7,6.3,5.2,25.4,37,0.4,0.001,0.016,43,20.8,6.299851259,39.51544603,30.36244027,928.3303579,7.405083378,51.42974949,30.19237502,1042.504155,16.92462508,39.92120838,32.995375,2159.566701
2025-02-23 07:00:00+00:00,16.7,41.77412573,32.62066682,886.1,38.2,20.4,16.2,25.1,37.2,0.4,0.001,0.018,43,20.8,7.003422578,37.99226189,30.80952406,1051.958328,9.47574989,49.6199166,30.91187493,1349.637502,12.34779175,38.33408324,33.46329149,1625.639577
2025-02-23 08:00:00+00:00,15.3,27.36320813,32.92216651,995,42.8,39.8,32.1,24.5,36.8,0.3,0.001,0.02,42,20.7,6.450297634,37.71339289,30.80952358,982.4613037,6.275666674,51.74333286,29.17329168,913.7125041,15.25095852,38.7076664,33.6952912,1970.210398
2025-02-23 09:00:00+00:00,18.1,24.53079192,32.2955416,849.4,42.7,17,13.2,24.2,36.1,0.3,0.001,0.023,42,20.5,7.615972201,38.17177614,30.66592296,1135.303085,3.858708282,52.14287472,29.03741693,642.2479197,18.6948336,36.76016617,34.37762451,2422.674978
2025-02-23 10:00:00+00:00,20.5,24.2761248,29.21249994,807.4,43.3,8.5,6.8,24.3,35.7,0.3,0.001,0.024,41,20.1,10.99761907,39.26383909,29.88169607,1535.251475,5.163083335,54.07354164,29.03458325,793.1895854,20.58720827,39.90841643,32.73379151,2525.177083
2025-02-23 11:00:00+00:00,26.7,38.13724947,29.13599968,841,43.9,9.5,7.5,24.5,34.7,0.3,0.003,0.026,41,19.8,7.800297578,40.91135883,28.72356129,1101.106644,7.424833377,54.9271253,29.08133348,1052.12709,17.87758334,42.41350015,31.041375,2159.885417
2025-02-23 12:00:00+00:00,30.6,45.75437482,28.7449166,932.8,46.6,15.8,11.9,24.9,34,0.3,0.006,0.026,40,19.3,6.372619033,43.47619057,27.51785723,904.8809458,11.86729181,56.01495806,28.45195866,1583.575012,22.75137504,44.51329199,30.43416659,2717.399984
2025-02-23 13:00:00+00:00,28.1,67.67829227,28.46383317,787.6,45,18,13.4,25.2,33.8,0.3,0.005,0.026,36,17.7,6.250148773,46.43854173,26.37038692,869.5,14.0329167,57.13179207,28.25533326,1843.410421,22.22620821,47.01687463,29.93170834,2718.785421
2025-02-23 14:00:00+00:00,27.2,103.9962921,28.25612513,690,44.8,14.2,10.8,25.3,32.7,0.3,0.003,0.026,32,16.1,5.629166683,48.91056569,25.48303556,803.0803579,15.36554178,57.63483302,28.19700034,2027.725006,24.63366667,49.28191694,29.56708336,3030.693787
2025-02-23 15:00:00+00:00,22.7,126.6888746,28.23354165,619.2,41.8,13.3,10.1,25.2,32.7,0.3,0.002,0.025,30,14.5,4.826190511,51.15401777,24.79017862,723.2351227,12.73583325,58.79437478,28.07270861,1729.370829,26.07191642,47.22766685,30.51699972,3089.497925
2025-02-23 16:00:00+00:00,19.8,152.4127502,28.09170818,595.3,35,16.2,12.1,24.9,33,0.3,0.002,0.024,28,13.5,4.266220172,53.0544637,24.17738104,676.318456,13.45799994,59.57716624,28.01979192,1780.860423,23.75070842,45.22662544,30.81562487,2835.458354
2025-02-23 17:00:00+00:00,19,130.2771238,28.03962501,599.1,35.9,11.6,9,24.5,33.6,0.3,0.002,0.023,27,12.7,5.562400858,54.25932535,23.29062478,869.1939443,12.64687506,60.22420851,27.93079154,1700.368754,17.02687486,46.88754177,29.79345862,2140.400024
2025-02-23 18:00:00+00:00,20.6,116.9629167,28.01816654,406.7,32.1,9.4,7.4,24.2,34.7,0.3,0.002,0.022,26,12.3,3.86592263,53.99017874,22.77142859,634.4568507,16.52283327,60.50391642,27.81637446,2129.189575,11.402625,47.84758345,29.1029582,1501.212504
2025-02-23 19:00:00+00:00,26.1,125.3318335,27.73820798,401.6,31.2,10.6,8.3,24.2,34.8,0.3,0.002,0.021,25,11.9,3.875,53.59285673,22.24047613,638.9523824,21.62237501,60.54699961,27.80799993,2630.62087,12.53066667,48.45683416,28.85041634,1558.018738
2025-02-23 20:00:00+00:00,26.7,122.4199155,27.54870844,486.6,32,12.8,9.8,23.9,34.9,0.3,0.002,0.02,25,11.6,10.40029754,53.71770859,21.81190475,1476.528259,16.45075003,61.00016626,27.58995851,2080.660411,11.54441667,48.20574951,28.77633301,1442.414602
2025-02-23 21:00:00+00:00,26.9,106.5698757,27.6451664,507.1,32.3,14.9,11.2,23.6,34.8,0.4,0.002,0.019,25,11.4,1.536011904,54.12916629,21.50476201,380.252978,16.53979166,61.14424928,27.48624992,2141.904185,13.32341655,48.83712514,28.56550026,1677.729167
2025-02-23 22:00:00+00:00,42.9,37.30824979,27.47962523,452.5,26.3,14.8,11.2,23.4,34.5,0.4,0.003,0.018,24,11.2,1.626339277,54.20252991,21.42648792,390.7425588,19.84054152,61.36770852,27.44179153,2409.231222,19.17312511,49.05916691,28.47129154,2324.277089
2025-02-23 23:00:00+00:00,45.9,30.48908377,27.17333285,540.3,25,17.5,13,23.2,34,0.4,0.004,0.017,24,11.1,3.029166659,54.09345182,21.31428512,546.8125051,13.36420838,61.29820792,27.33699989,1746.133341,42.25729211,52.18741639,28.55966695,6216.289591
2025-02-24 00:00:00+00:00,42.6,35.022542,27.24183321,537.7,25.5,15.7,11.8,23,32.9,0.4,0.006,0.016,24,11.1,4.302678625,53.74955273,21.36785666,695.7470093,12.77483328,61.82195854,27.18466679,1725.254171,45.83966668,53.31995869,28.43049987,6973.55835
2025-02-24 01:00:00+00:00,37.6,35.14933316,28.25570854,893.1,30.4,13.9,10.6,22.7,32.1,0.4,0.006,0.015,24,11,4.832440476,53.4080356,21.44880931,762.1845296,11.20854155,59.06020864,28.16591676,1532.387492,41.78337479,51.66970793,28.5554169,6063.424967
2025-02-24 02:00:00+00:00,28.6,40.20799955,32.08566666,895.3,35,13.5,10.3,22.5,31.1,0.5,0.005,0.015,24,10.8,4.440178573,51.49568494,22.40178569,721.431544,9.345875025,55.79549948,28.93554163,1341.485423,37.29587523,48.37354088,29.28649998,4928.710409
2025-02-24 03:00:00+00:00,33.8,42.88366636,35.0668335,738.2,39.6,18,13.4,22.3,30.2,0.5,0.005,0.015,24,10.6,3.774523795,48.67565409,23.83994039,644.1827342,8.181791743,52.91387526,29.56174962,1194.879171,32.52045838,43.76141612,30.66099977,4174.756226
2025-02-24 04:00:00+00:00,19.4,40.17020861,36.68450006,747.9,50.7,16.3,12.4,22.2,29.5,0.503448276,0.0035,0.015,23,10.5,2.424255967,44.95937538,25.64672645,487.1488113,7.82675004,51.78287474,30.07404168,1140.822927,31.32575019,38.98470751,33.05345853,4046.345805
2025-02-24 05:00:00+00:00,14,38.62699986,37.15825017,825.7,48.4,16.6,13.1,22.3,28.4,0.506896552,0.002,0.015,23,10.3,3.029285689,42.85285695,26.81714296,545.0476125,7.862291614,50.21383317,29.9843332,1099.949997,18.55091635,32.72162469,35.98537572,2341.914602
2025-02-24 06:00:00+00:00,26.9,43.65658315,36.37554169,915.8,48.5,21.7,17.8,22.4,28,0.510344828,0.002,0.016,23,10.2,4.275793652,40.5030756,28.03487062,703.6587321,6.571708322,48.40420787,30.46270847,967.0624949,16.6822083,32.81224982,35.46579138,2112.364594
2025-02-24 07:00:00+00:00,12.5,40.94470851,33.54404227,788.8,49.8,16.8,13.9,22.5,27.9,0.513793103,0.002,0.018,23,10,4.802380959,39.19880931,28.45833333,785.4047597,4.123749991,45.63029162,31.03474998,722.4083303,18.52658327,32.3287921,35.91525046,2352.929179
2025-02-24 08:00:00+00:00,17.4,40.29529158,30.71854162,879.1,57.1,17.9,14.4,22.5,27.6,0.517241379,0.002,0.02,23,9.7,5.562261915,38.57994041,28.57571449,893.4470276,3.907208284,44.05374972,31.19366693,641.6645762,23.28475014,31.02774954,36.76266702,2951.114604
2025-02-24 09:00:00+00:00,16.8,32.34170866,29.17341693,852.8,55.9,16.9,13.8,22.5,27.9,0.520689655,0.003,0.023,22,9.5,6.301636934,38.67504978,28.43149789,974.0257975,2.995083312,44.71504148,30.80720822,565.3645808,24.41079156,30.42216635,36.86770852,3160.383341
2025-02-24 10:00:00+00:00,15.7,17.78704166,25.99704186,1156.3,61.7,17.2,12.8,22.1,27.8,0.524137931,0.004,0.024,22,9.3,8.044047713,40.56785774,27.38571437,1197.857127,2.853041669,45.85404174,30.40941699,516.0125046,30.02320862,31.39225022,35.94762516,3890.872925
2025-02-24 11:00:00+00:00,18.1,16.23837519,25.35516691,1366.8,66.8,16.8,12.6,21.6,27.6,0.527586207,0.005,0.025,22,9,6.786061486,43.85505962,25.76468261,1039.16865,3.68095835,49.93470796,29.61891667,633.9520823,31.41733313,35.23050086,33.89854177,3954.793783
2025-02-24 12:00:00+00:00,25.3,14.28358324,25.636,1226.7,62.6,18,13.4,20.9,27.7,0.531034483,0.009,0.026,22,8.9,6.247916619,45.71369044,24.70491044,980.2916667,3.897333344,52.75583363,28.76237504,625.2729136,40.04112434,40.60066668,32.0900836,5357.197876
2025-02-24 13:00:00+00:00,19.3,20.19695814,26.34454155,1069.4,64.2,17.8,13.3,20.2,27.5,0.534482759,0.012,0.025,24,9.6,5.349553585,47.64032714,23.90669632,866.7871958,3.904833277,53.86320909,28.79949999,659.3166656,33.88479185,43.11116632,31.40941683,4228.595846
2025-02-24 14:00:00+00:00,11.6,27.69329135,26.58641624,1020.1,66.3,20.5,15.1,19.7,27,0.537931034,0.007,0.025,25,10.1,8.092112978,49.13437494,23.20758915,1171.889882,5.014333328,55.29225,28.61575047,780.5458323,30.91000001,44.06487497,31.02775002,3795.339559
2025-02-24 15:00:00+00:00,11.9,34.88129171,26.75012477,878,61.2,18,13.4,19.5,26.5,0.54137931,0.005,0.024,26,10.6,8.173809429,49.81607151,22.46264919,1209.486613,7.460500002,57.0097084,28.3045001,1056.404175,30.56279167,39.29908307,32.7240421,3845.958313
2025-02-24 16:00:00+00:00,11.5,41.30829112,26.82466682,939.4,55.8,19.5,14.5,19.3,25.4,0.544827586,0.003,0.024,26,10.9,7.096874952,51.15773741,21.64806557,1062.441956,9.241208315,57.58416716,28.28354184,1229.285411,28.34470828,35.79062494,33.83699894,3524.193766
2025-02-24 17:00:00+00:00,11.9,44.70766703,26.86241706,771.3,49.9,16.9,12.6,19,25.2,0.548275862,0.003,0.023,27,11.3,5.895089269,52.18363126,21.17023834,937.3110046,8.851916711,57.83508364,28.25266647,1240.077087,30.11966674,37.93795776,32.66799959,3810.84375
2025-02-24 18:00:00+00:00,12.5,45.81920815,26.85533349,656.3,51.8,17.6,13.1,18.6,25.1,0.551724138,0.002,0.023,27,11.7,5.973212785,61.09661704,26.35618264,1884.388161,5.077291727,57.24554189,27.79262511,744.8979289,30.72570833,42.98166625,30.27954197,3813.74585
2025-02-24 19:00:00+00:00,9.3,48.42250029,26.90849988,643,52.9,17.8,13.3,17.9,25.2,0.555172414,0.002,0.022,28,11.9,6.0513363,67.1626947,26.71674791,689.9570274,2.633083344,57.79708322,27.53074996,448.5354156,29.66879193,44.8689998,29.41054169,3657.702087
2025-02-24 20:00:00+00:00,11.2,54.84624926,27.00912507,629.1,56.6,16,12,17.3,25.5,0.55862069,0.002,0.021,28,12.4,6.129459816,58.76693509,27.52697401,798.4388875,3.259513934,57.27806918,27.64376434,541.9284719,31.49333334,45.75333373,29.02679173,4050.783325
2025-02-24 21:00:00+00:00,12.4,66.55504163,26.93174966,577.1,50.1,15.8,11.9,16.7,25.7,0.562068966,0.002,0.021,28,12.8,6.207583332,61.52348841,27.18202402,1702.184046,5.408458352,57.5043335,27.63637543,788.9479167,25.25425005,47.44683361,28.478875,3142.541687
2025-02-24 22:00:00+00:00,28.5,55.36254152,26.86945852,667.6,44,22,16.2,16.3,26.1,0.565517241,0.004,0.02,29,13.2,6.285706848,55.86440267,29.01665857,1052.670057,10.14283323,58.57291667,27.67116721,1243.829168,19.8170414,47.83775012,28.24850019,2541.077067
2025-02-24 23:00:00+00:00,23.9,56.10229206,26.84454171,961.4,41.5,22.7,16.7,15.8,26.1,0.568965517,0.004,0.019,29,13.5,6.363830364,71.86561461,25.7357726,508.7344607,8.547541738,59.02625052,27.47083346,1105.954163,23.31699991,47.86279138,28.13845889,2934.245789
2025-02-25 00:00:00+00:00,10.4,58.74641736,27.12387498,1086.7,39.1,26.6,19.4,15.4,26.4,0.572413793,0.005,0.018,29,13.6,6.44195388,71.80449422,25.63250027,1711.391061,6.623416702,58.72462495,27.47308334,957.1999969,36.56479104,48.78616683,27.83649953,4924.966675
2025-02-25 01:00:00+00:00,17.3,48.77654203,29.2199165,1614,41.8,30.9,22.3,15.1,26.7,0.575862069,0.009,0.016,29,13.9,6.520077395,66.31728906,27.46286552,3279.626969,5.034791668,56.27495829,28.52558327,781.006251,53.90220769,49.00862503,28.23441648,8867.837402
2025-02-25 02:00:00+00:00,22.8,39.91029104,32.41162459,1183.1,42.4,28,20.4,14.7,26.9,0.579310345,0.009,0.015,29,14.2,6.598200911,66.62422563,27.01152326,1404.903314,5.490791718,53.4163332,29.20937506,801.537501,46.29262479,47.77949969,28.87791681,7218.377075
2025-02-25 03:00:00+00:00,22.3,30.36416658,35.47850005,877.6,41,32.6,23.5,14.4,27.1,0.582758621,0.0115,0.015,29,14.7,6.676324427,70.95791677,26.5939882,2258.752084,7.339374979,53.03083293,29.48191675,1031.795837,46.47666677,42.22870859,30.66916656,7267.672852
2025-02-25 04:00:00+00:00,18.2,25.84754165,36.50841649,928.3,41.3,45.5,32.6,13.9,27.3,0.586206897,0.014,0.014,30,15.7,6.754447943,62.27845078,26.97457831,1955.051919,9.38304162,50.49724992,30.31774998,1254.977081,33.15129185,33.04533339,35.30833403,4436.952067
2025-02-25 05:00:00+00:00,22.8,22.84216674,37.2144165,1058.3,45.2,54.9,39,13.5,27.1,0.589655172,0.013,0.014,30,16.5,6.832571459,40.46914215,27.31799984,995.3885681,10.78775001,49.59733359,30.40745815,1454.233317,25.28295819,28.84270843,37.94949977,3226.291667
2025-02-25 06:00:00+00:00,12.8,19.9850831,37.03133329,925.7,42.9,52.5,37.4,13.1,26.7,0.593103448,0.011,0.013,30,16.9,6.711634159,38.92424254,28.24231581,1027.415588,6.369541526,47.74850019,30.55895853,933.2958374,25.26529121,30.31645807,36.8627917,3234.429179
2025-02-25 07:00:00+00:00,11.4,30.67262459,35.95012474,1010.7,42.2,51.5,36.7,12.9,26.6,0.596551724,0.011,0.013,31,17.4,9.775952339,37.04500071,29.38928572,1366.326192,4.681083302,45.65937551,30.69716676,747.4312439,25.91729148,30.62362528,36.78220812,3362.925008
2025-02-25 08:00:00+00:00,10.9,34.42454211,33.56275018,1275.4,50.1,52.8,37.6,12.9,26.5,0.6,0.006,0.013,31,17.6,12.06904769,35.81904793,30.06547626,1745.035716,6.636125048,46.91479174,30.38916636,1007.116669,24.62724988,31.36641645,36.46662553,3218.589579
2025-02-25 09:00:00+00:00,17.6,33.11966642,32.8720417,1224.3,49.5,42.7,30.6,12.8,26.1,0.6,0.007,0.013,30,17.7,18.57738082,34.7040472,30.60714324,2555.202382,6.70920833,48.17058309,30.06100019,1015.668737,29.87579171,32.19258356,36.43991693,3925.310384
2025-02-25 10:00:00+00:00,20.4,33.88212474,30.35537497,1385.8,47,31.5,22.8,12.5,26.2,0.6,0.009,0.013,30,17.8,19.34275802,36.06582387,29.61954371,2635.111633,7.549708327,48.74370861,29.81395833,1084.014577,37.04437415,33.5431668,36.08204174,5165.333293
